asof,curve,rate
1/31/2023,SOFR,0.03
1/31/2023,EURIBOR  ,0.027
2/28/2023,SOFR,0.03065
2/28/2023,EURIBOR,0.02694
3/31/2023,SOFR,0.03124
3/31/2023,EURIBOR,0.02676
4/30/2023,SOFR,0.03168
4/30/2023,EURIBOR,0.02646
5/31/2023,SOFR,0.03194
5/31/2023,EURIBOR,0.02608
6/30/2023,SOFR,0.03199
6/30/2023,EURIBOR,0.02563
7/31/2023,SOFR,0.03182
7/31/2023,EURIBOR,0.02514
8/31/2023,SOFR  ,0.03145
8/31/2023,EURIBOR,0.02464
9/30/2023,SOFR,0.03091
9/30/2023,EURIBOR,0.02417
10/31/2023,SOFR,0.03028
10/31/2023,EURIB0R,0.02374
11/30/2023,SOFR,0.02962
11/30/2023,EURIBOR  ,0.0234
12/31/2023,SOFR,0.029
12/31/2023,EURIBOR,0.02315
1/31/2024,SOFR,0.02849
1/31/2024,EURIBOR,0.02302
2/29/2024,SOFR,0.02814
2/29/2024,EURIBOR,0.02301
3/31/2024,SOFR,0.028
3/31/2024,EURIBOR,0.02313
4/30/2024,SOFR,0.02808
4/30/2024,EURIBOR,0.02336
5/31/2024,SOFR,0.02837
5/31/2024,EURIBOR,0.02369
6/30/2024,SOFR  ,0.02884
6/30/2024,EURIBOR,0.02411
7/31/2024,S0FR,0.02944
7/31/2024,EURIBOR,0.02458
8/31/2024,SOFR,0.0301
8/31/2024,EURIBOR,0.02508
9/30/2024,SOFR,0.03075
9/30/2024,EURIBOR,0.02557
10/31/2024,SOFR,0.03131
10/31/2024,EURIBOR,0.02602
11/30/2024,SOFR,0.03173
11/30/2024,EURIBOR,0.02642
12/31/2024,SOFR  ,0.03197
12/31/2024,EURIBOR,0.02672
