asof,entity_id,entity_type,cashflow_type,amount,currency,facility_id,facility_name,deal_id,deal_name,strategy_bucket,region,sector,fund,facility_id_term,rate_type,spread_bps,day_count,origination_fee_bps,OID_bps,pik,amort_pct_per_qtr,delayed_draw,fixed_rate_bps,advance_rate,cost_of_funds_curve,spread_bps_lev,undrawn_fee_bps,commitment,asof_mend,asof_curve,curve,rate
2023-02-15,f001,facility,contribution,-48500000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-01-31,2023-01-31,sofr,0.03
2023-03-15,f001,facility,interest,458333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-02-28,2023-02-28,sofr,0.03065
2023-04-15,f001,facility,interest,458333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-03-31,2023-03-31,sofr,0.03124
2023-05-15,f001,facility,interest,458333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
2023-05-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
2023-06-15,f001,facility,interest,440000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-05-31,2023-05-31,sofr,0.03194
2023-07-15,f001,facility,interest,440000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-06-30,2023-06-30,sofr,0.03199
2023-08-15,f001,facility,interest,440000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-07-31,2023-07-31,sofr,0.03182
2023-08-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-07-31,2023-07-31,sofr,0.03182
2023-09-15,f001,facility,interest,421666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-08-31,2023-08-31,sofr,0.03145
2023-10-15,f001,facility,interest,421666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-09-30,2023-09-30,sofr,0.03091
2023-11-15,f001,facility,interest,421666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-10-31,2023-10-31,sofr,0.03028
2023-11-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-10-31,2023-10-31,sofr,0.03028
2023-12-15,f001,facility,interest,403333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-11-30,2023-11-30,sofr,0.02962
2024-01-15,f001,facility,interest,403333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-12-31,2023-12-31,sofr,0.029
2024-02-15,f001,facility,interest,403333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-01-31,2024-01-31,sofr,0.02849
2024-02-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-01-31,2024-01-31,sofr,0.02849
2024-03-15,f001,facility,interest,385000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-02-29,2024-02-29,sofr,0.02814
2024-04-15,f001,facility,interest,385000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-03-31,2024-03-31,sofr,0.028
2024-05-15,f001,facility,interest,385000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
2024-05-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
2024-06-15,f001,facility,interest,366666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-05-31,2024-05-31,sofr,0.02837
2024-07-15,f001,facility,interest,366666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-06-30,2024-06-30,sofr,0.02884
2024-08-15,f001,facility,interest,366666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
2024-08-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
2024-10-15,f001,facility,principal_return,38000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
2024-10-15,f001,facility,exit_fee,500000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
2023-02-15,f001,facility,interest,100000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-01-31,2023-01-31,sofr,0.03
2023-02-15,f002,facility,contribution,-19750000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-01-31,2023-01-31,sofr,0.03
2023-05-15,f002,facility,contribution,-5925000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
2023-03-15,f002,facility,interest,238333.3333,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-02-28,2023-02-28,sofr,0.03065
2023-04-15,f002,facility,interest,238333.3333,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-03-31,2023-03-31,sofr,0.03124
2023-05-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
2023-06-15,f002,facility,interest,230984.7222,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-05-31,2023-05-31,sofr,0.03194
2023-07-15,f002,facility,interest,230984.7222,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-06-30,2023-06-30,sofr,0.03199
2023-08-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-07-31,2023-07-31,sofr,0.03182
2023-09-15,f002,facility,interest,223568.7488,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-08-31,2023-08-31,sofr,0.03145
2023-10-15,f002,facility,interest,223568.7488,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-09-30,2023-09-30,sofr,0.03091
2023-11-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-10-31,2023-10-31,sofr,0.03028
2023-12-15,f002,facility,interest,216084.7957,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-11-30,2023-11-30,sofr,0.02962
2024-01-15,f002,facility,interest,216084.7957,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-12-31,2023-12-31,sofr,0.029
2024-02-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-01-31,2024-01-31,sofr,0.02849
2024-03-15,f002,facility,interest,208532.2397,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-02-29,2024-02-29,sofr,0.02814
2024-04-15,f002,facility,interest,208532.2397,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-03-31,2024-03-31,sofr,0.028
2024-05-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
2024-06-15,f002,facility,interest,200910.4519,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-05-31,2024-05-31,sofr,0.02837
2024-07-15,f002,facility,interest,200910.4519,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-06-30,2024-06-30,sofr,0.02884
2024-08-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
2024-10-15,f002,facility,principal_return,21078414.29,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
2024-10-15,f002,facility,exit_fee,260000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
2023-02-15,f003,facility,contribution,-28650000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-01-31,2023-01-31,sofr,0.03
2023-03-15,f003,facility,interest,275000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-02-28,2023-02-28,sofr,0.03065
2023-04-15,f003,facility,interest,275000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-03-31,2023-03-31,sofr,0.03124
