,asof,entity_id,entity_type,cashflow_type,amount,currency,facility_id,facility_name,deal_id,deal_name,strategy_bucket,region,sector,fund,facility_id_term,rate_type,spread_bps,day_count,origination_fee_bps,OID_bps,pik,amort_pct_per_qtr,delayed_draw,fixed_rate_bps,advance_rate,cost_of_funds_curve,spread_bps_lev,undrawn_fee_bps,commitment,asof_mend,asof_curve,curve,rate
0,2023-02-15,f001,facility,contribution,-48500000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-01-31,2023-01-31,sofr,0.03
1,2023-03-15,f001,facility,interest,458333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-02-28,2023-02-28,sofr,0.03065
2,2023-04-15,f001,facility,interest,458333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-03-31,2023-03-31,sofr,0.03124
3,2023-05-15,f001,facility,interest,458333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
4,2023-05-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
5,2023-06-15,f001,facility,interest,440000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-05-31,2023-05-31,sofr,0.03194
6,2023-07-15,f001,facility,interest,440000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-06-30,2023-06-30,sofr,0.03199
7,2023-08-15,f001,facility,interest,440000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-07-31,2023-07-31,sofr,0.03182
8,2023-08-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-07-31,2023-07-31,sofr,0.03182
9,2023-09-15,f001,facility,interest,421666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-08-31,2023-08-31,sofr,0.03145
10,2023-10-15,f001,facility,interest,421666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-09-30,2023-09-30,sofr,0.03091
11,2023-11-15,f001,facility,interest,421666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-10-31,2023-10-31,sofr,0.03028
12,2023-11-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-10-31,2023-10-31,sofr,0.03028
13,2023-12-15,f001,facility,interest,403333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-11-30,2023-11-30,sofr,0.02962
14,2024-01-15,f001,facility,interest,403333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-12-31,2023-12-31,sofr,0.029
15,2024-02-15,f001,facility,interest,403333.3333,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-01-31,2024-01-31,sofr,0.02849
16,2024-02-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-01-31,2024-01-31,sofr,0.02849
17,2024-03-15,f001,facility,interest,385000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-02-29,2024-02-29,sofr,0.02814
18,2024-04-15,f001,facility,interest,385000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-03-31,2024-03-31,sofr,0.028
19,2024-05-15,f001,facility,interest,385000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
20,2024-05-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
21,2024-06-15,f001,facility,interest,366666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-05-31,2024-05-31,sofr,0.02837
22,2024-07-15,f001,facility,interest,366666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-06-30,2024-06-30,sofr,0.02884
23,2024-08-15,f001,facility,interest,366666.6667,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
24,2024-08-15,f001,facility,principal_return,2000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
25,2024-10-15,f001,facility,principal_return,38000000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
26,2024-10-15,f001,facility,exit_fee,500000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
27,2023-02-15,f001,facility,interest,100000.0,usd,f001,term_loan_a,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f001,sofr+spread,450.0,act/360,100,200,no,2.0,no,0.0,0.5,sofr,150,50,400000000,2023-01-31,2023-01-31,sofr,0.03
28,2023-02-15,f002,facility,contribution,-19750000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-01-31,2023-01-31,sofr,0.03
29,2023-05-15,f002,facility,contribution,-5925000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
30,2023-03-15,f002,facility,interest,238333.3333,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-02-28,2023-02-28,sofr,0.03065
31,2023-04-15,f002,facility,interest,238333.3333,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-03-31,2023-03-31,sofr,0.03124
33,2023-05-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
34,2023-06-15,f002,facility,interest,230984.7222,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-05-31,2023-05-31,sofr,0.03194
35,2023-07-15,f002,facility,interest,230984.7222,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-06-30,2023-06-30,sofr,0.03199
37,2023-08-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-07-31,2023-07-31,sofr,0.03182
38,2023-09-15,f002,facility,interest,223568.7488,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-08-31,2023-08-31,sofr,0.03145
39,2023-10-15,f002,facility,interest,223568.7488,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-09-30,2023-09-30,sofr,0.03091
41,2023-11-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-10-31,2023-10-31,sofr,0.03028
42,2023-12-15,f002,facility,interest,216084.7957,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-11-30,2023-11-30,sofr,0.02962
43,2024-01-15,f002,facility,interest,216084.7957,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2023-12-31,2023-12-31,sofr,0.029
45,2024-02-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-01-31,2024-01-31,sofr,0.02849
46,2024-03-15,f002,facility,interest,208532.2397,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-02-29,2024-02-29,sofr,0.02814
47,2024-04-15,f002,facility,interest,208532.2397,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-03-31,2024-03-31,sofr,0.028
49,2024-05-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-04-30,2024-04-30,sofr,0.02808
50,2024-06-15,f002,facility,interest,200910.4519,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-05-31,2024-05-31,sofr,0.02837
51,2024-07-15,f002,facility,interest,200910.4519,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-06-30,2024-06-30,sofr,0.02884
53,2024-08-15,f002,facility,principal_return,1040000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-07-31,2024-07-31,sofr,0.02944
54,2024-10-15,f002,facility,principal_return,21078414.29,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
55,2024-10-15,f002,facility,exit_fee,260000.0,usd,f002,delayed_draw_tl,d001,acme_industrials_unitranche,direct_lending,nan,industrials,hbc_private_credit_fund_i,f002,sofr+spread,525.0,act/360,125,0,yes,0.0,yes,0.0,0.5,sofr,150,50,400000000,2024-09-30,2024-09-30,sofr,0.03075
56,2023-02-15,f003,facility,contribution,-28650000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-01-31,2023-01-31,sofr,0.03
57,2023-03-15,f003,facility,interest,275000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-02-28,2023-02-28,sofr,0.03065
58,2023-04-15,f003,facility,interest,275000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-03-31,2023-03-31,sofr,0.03124
60,2023-05-15,f003,facility,principal_return,1200000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-04-30,2023-04-30,sofr,0.03168
61,2023-06-15,f003,facility,interest,266520.8333,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-05-31,2023-05-31,sofr,0.03194
62,2023-07-15,f003,facility,interest,266520.8333,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-06-30,2023-06-30,sofr,0.03199
64,2023-08-15,f003,facility,principal_return,1200000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-07-31,2023-07-31,sofr,0.03182
65,2023-09-15,f003,facility,interest,257963.941,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-08-31,2023-08-31,sofr,0.03145
66,2023-10-15,f003,facility,interest,257963.941,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-09-30,2023-09-30,sofr,0.03091
68,2023-11-15,f003,facility,principal_return,1200000.0,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-10-31,2023-10-31,sofr,0.03028
69,2023-12-15,f003,facility,interest,249328.6104,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-11-30,2023-11-30,sofr,0.02962
70,2024-01-15,f003,facility,interest,249328.6104,usd,f003,mezz_loan,d002,greenleaf_real_estate_mezz,real_estate_credit,nan,real_estate,hbc_private_credit_fund_i,f003,sofr+spread,700.0,act/360,150,300,yes,0.0,no,0.0,0.5,sofr,150,50,400000000,2023-12-31,2023-12-31,sofr,0.029
