payment_date,cashflow_type,fund,amount
2023-03-15,interest,hbc_private_credit_fund_i,-485822.2916666667
2023-04-15,interest,hbc_private_credit_fund_i,-488819.0
2023-05-15,interest,hbc_private_credit_fund_i,-491053.8333333333
2023-06-15,interest,hbc_private_credit_fund_i,-492374.41666666674
2023-07-15,interest,hbc_private_credit_fund_i,-492628.375
2023-08-15,interest,hbc_private_credit_fund_i,-491764.9166666667
2023-09-15,interest,hbc_private_credit_fund_i,-489885.625
2023-10-15,interest,hbc_private_credit_fund_i,-487142.87500000006
2023-11-15,interest,hbc_private_credit_fund_i,-483943.0
2023-12-15,interest,hbc_private_credit_fund_i,-480590.75
2024-01-15,interest,hbc_private_credit_fund_i,-477441.6666666667
2024-02-15,interest,hbc_private_credit_fund_i,-474851.2916666667
2024-03-15,interest,hbc_private_credit_fund_i,-473073.5833333333
2024-04-15,interest,hbc_private_credit_fund_i,-472362.5
2024-05-15,interest,hbc_private_credit_fund_i,-472768.83333333343
2024-06-15,interest,hbc_private_credit_fund_i,-474241.7916666667
2024-07-15,interest,hbc_private_credit_fund_i,-476629.0
2024-08-15,interest,hbc_private_credit_fund_i,-479676.50000000006
2024-09-15,interest,hbc_private_credit_fund_i,-483028.75
2024-10-15,interest,hbc_private_credit_fund_i,-486330.2083333333
2023-06-15,interest,hbc_private_credit_fund_i,-23932.062500000004
2023-07-15,interest,hbc_private_credit_fund_i,-23944.40625
2023-08-15,interest,hbc_private_credit_fund_i,-23902.4375
2023-09-15,interest,hbc_private_credit_fund_i,-23811.09375
2023-10-15,interest,hbc_private_credit_fund_i,-23677.78125
2023-11-15,interest,hbc_private_credit_fund_i,-23522.25
2023-12-15,interest,hbc_private_credit_fund_i,-23359.3125
2024-01-15,interest,hbc_private_credit_fund_i,-23206.25
2024-02-15,interest,hbc_private_credit_fund_i,-23080.34375
2024-03-15,interest,hbc_private_credit_fund_i,-22993.9375
2024-04-15,interest,hbc_private_credit_fund_i,-22959.375
2024-05-15,interest,hbc_private_credit_fund_i,-22979.125000000004
2024-06-15,interest,hbc_private_credit_fund_i,-23050.71875
2024-07-15,interest,hbc_private_credit_fund_i,-23166.75
2024-08-15,interest,hbc_private_credit_fund_i,-23314.875000000004
2024-09-15,interest,hbc_private_credit_fund_i,-23477.8125
2024-10-15,interest,hbc_private_credit_fund_i,-23638.28125
2023-03-15,interest,hbc_private_credit_fund_ii,-123716.40000000001
2023-04-15,interest,hbc_private_credit_fund_ii,-123480.59999999999
2023-05-15,interest,hbc_private_credit_fund_ii,-123087.59999999999
2023-06-15,interest,hbc_private_credit_fund_ii,-122589.8
2023-07-15,interest,hbc_private_credit_fund_ii,-122000.3
2023-08-15,interest,hbc_private_credit_fund_ii,-121358.40000000001
2023-09-15,interest,hbc_private_credit_fund_ii,-120703.40000000001
2023-10-15,interest,hbc_private_credit_fund_ii,-120087.70000000001
2023-11-15,interest,hbc_private_credit_fund_ii,-119524.40000000001
2023-12-15,interest,hbc_private_credit_fund_ii,-119079.00000000001
2024-01-15,interest,hbc_private_credit_fund_ii,-118751.50000000001
2024-02-15,interest,hbc_private_credit_fund_ii,-118581.20000000001
2024-03-15,interest,hbc_private_credit_fund_ii,-118568.10000000002
2024-04-15,interest,hbc_private_credit_fund_ii,-118725.3
2024-05-15,interest,hbc_private_credit_fund_ii,-119026.60000000002
2024-06-15,interest,hbc_private_credit_fund_ii,-119458.90000000001
2024-07-15,interest,hbc_private_credit_fund_ii,-120009.10000000002
2024-08-15,interest,hbc_private_credit_fund_ii,-120624.8
2024-09-15,interest,hbc_private_credit_fund_ii,-121279.8
2024-10-15,interest,hbc_private_credit_fund_ii,-121921.7
2023-03-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-04-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-05-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-06-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-07-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-08-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-09-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-10-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-11-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-12-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-01-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-02-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-03-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-04-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-05-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-06-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-07-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-08-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-09-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2024-10-15,undrawn_fee,hbc_private_credit_fund_i,-7937.5
2023-06-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2023-07-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2023-08-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2023-09-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2023-10-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2023-11-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2023-12-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-01-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-02-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-03-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-04-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-05-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-06-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-07-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-08-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-09-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2024-10-15,undrawn_fee,hbc_private_credit_fund_i,1234.375
2023-03-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-04-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-05-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-06-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-07-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-08-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-09-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-10-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-11-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2023-12-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-01-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-02-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-03-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-04-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-05-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-06-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-07-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-08-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-09-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
2024-10-15,undrawn_fee,hbc_private_credit_fund_ii,-9998.333333333334
