fund,con_date,exit_date,month_end,payment_date,cost_of_funds_curve,rate,all_in_rate,fund_spread_bps_lev,fund_undrawn_fee_bps,undrawn_fee_rate,finance_portion,undrawn
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-02-28,2023-03-15,sofr,0.04065,0.05565,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-03-31,2023-04-15,sofr,0.04124,0.05624,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-04-30,2023-05-15,sofr,0.04168,0.05668,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-05-31,2023-06-15,sofr,0.041940000000000005,0.056940000000000004,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-06-30,2023-07-15,sofr,0.04199,0.05699,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-07-31,2023-08-15,sofr,0.04182,0.05682,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-08-31,2023-09-15,sofr,0.04145,0.05645,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-09-30,2023-10-15,sofr,0.04091,0.05591,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-10-31,2023-11-15,sofr,0.04028,0.05528,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-11-30,2023-12-15,sofr,0.03962,0.05462,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2023-12-31,2024-01-15,sofr,0.039,0.054,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-01-31,2024-02-15,sofr,0.03849,0.05349,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-02-29,2024-03-15,sofr,0.03814,0.05314,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-03-31,2024-04-15,sofr,0.038,0.053,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-04-30,2024-05-15,sofr,0.03808,0.05308,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-05-31,2024-06-15,sofr,0.03837,0.05337,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-06-30,2024-07-15,sofr,0.03884,0.05384,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-07-31,2024-08-15,sofr,0.03944,0.05444,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-08-31,2024-09-15,sofr,0.0401,0.055099999999999996,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-02-15,2024-10-15,2024-09-30,2024-10-15,sofr,0.04075,0.05575,150,50,0.005,-60950000.0,19050000.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2023-05-31,2023-06-15,sofr,0.041940000000000005,0.056940000000000004,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2023-06-30,2023-07-15,sofr,0.04199,0.05699,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2023-07-31,2023-08-15,sofr,0.04182,0.05682,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2023-08-31,2023-09-15,sofr,0.04145,0.05645,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2023-09-30,2023-10-15,sofr,0.04091,0.05591,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2023-10-31,2023-11-15,sofr,0.04028,0.05528,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2023-11-30,2023-12-15,sofr,0.03962,0.05462,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2023-12-31,2024-01-15,sofr,0.039,0.054,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-01-31,2024-02-15,sofr,0.03849,0.05349,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-02-29,2024-03-15,sofr,0.03814,0.05314,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-03-31,2024-04-15,sofr,0.038,0.053,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-04-30,2024-05-15,sofr,0.03808,0.05308,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-05-31,2024-06-15,sofr,0.03837,0.05337,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-06-30,2024-07-15,sofr,0.03884,0.05384,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-07-31,2024-08-15,sofr,0.03944,0.05444,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-08-31,2024-09-15,sofr,0.0401,0.055099999999999996,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_i,2023-05-15,2024-10-15,2024-09-30,2024-10-15,sofr,0.04075,0.05575,150,50,0.005,-2962500.0,-2962500.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-02-28,2023-03-15,euribor,0.03694,0.05444,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-03-31,2023-04-15,euribor,0.03676,0.05426,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-04-30,2023-05-15,euribor,0.03646,0.05396,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-05-31,2023-06-15,euribor,0.03608,0.05358,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-06-30,2023-07-15,euribor,0.03563,0.053130000000000004,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-07-31,2023-08-15,euribor,0.03514,0.05264,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-08-31,2023-09-15,euribor,0.03464,0.05214,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-09-30,2023-10-15,euribor,0.03417,0.05167,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-10-31,2023-11-15,euribor,0.03374,0.05124,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-11-30,2023-12-15,euribor,0.0334,0.0509,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2023-12-31,2024-01-15,euribor,0.03315,0.05065,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-01-31,2024-02-15,euribor,0.03302,0.05052,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-02-29,2024-03-15,euribor,0.03301,0.05051,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-03-31,2024-04-15,euribor,0.03313,0.05063,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-04-30,2024-05-15,euribor,0.03336,0.05086,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-05-31,2024-06-15,euribor,0.03369,0.05119,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-06-30,2024-07-15,euribor,0.03411,0.05161,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-07-31,2024-08-15,euribor,0.03458,0.05208,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-08-31,2024-09-15,euribor,0.03508,0.05258,175,35,0.0035,-15720000.0,34280000.0
hbc_private_credit_fund_ii,2023-02-15,2024-10-15,2024-09-30,2024-10-15,euribor,0.03557,0.05307,175,35,0.0035,-15720000.0,34280000.0
